index,142,overallLatency,190
VideoSpout,144,0
rectificationBolt,144,8
partitionBolt,144,5
disparityBoltSub,143,0,1531371808782,1531371808910 128
disparityBoltSub,143,1,1531371808808,1531371808918 110
disparityBolt,143,136
mergeBolt,143,2
reprojectionBolt,143,9
index,143,overallLatency,175
VideoSpout,145,0
disparityBoltSub,144,0,1531371808888,1531371809027 139
disparityBoltSub,144,1,1531371808887,1531371809009 122
disparityBolt,144,140
mergeBolt,144,2
reprojectionBolt,144,10
index,144,overallLatency,183
VideoSpout,146,0
rectificationBolt,146,11
partitionBolt,146,9
VideoSpout,147,0
rectificationBolt,147,5
partitionBolt,147,5
VideoSpout,148,0
rectificationBolt,148,7
partitionBolt,148,4
disparityBoltSub,147,0,1531371809187,1531371809339 152
disparityBoltSub,147,1,1531371809187,1531371809304 117
disparityBolt,147,152
mergeBolt,147,1
reprojectionBolt,147,11
index,147,overallLatency,192
VideoSpout,149,0
rectificationBolt,149,8
partitionBolt,149,4
disparityBoltSub,148,0,1531371809288,1531371809423 135
disparityBoltSub,148,1,1531371809287,1531371809406 119
disparityBolt,148,136
mergeBolt,148,1
reprojectionBolt,148,9
index,148,overallLatency,173
VideoSpout,150,0
rectificationBolt,150,8
partitionBolt,150,4
disparityBoltSub,149,0,1531371809388,1531371809506 118
disparityBoltSub,149,1,1531371809394,1531371809534 140
disparityBolt,149,146
mergeBolt,149,1
reprojectionBolt,149,9
index,149,overallLatency,181
VideoSpout,151,0
disparityBoltSub,150,0,1531371809491,1531371809632 141
disparityBoltSub,150,1,1531371809492,1531371809612 120
disparityBolt,150,141
mergeBolt,150,1
reprojectionBolt,150,9
index,150,overallLatency,180
VideoSpout,152,0
rectificationBolt,152,10
partitionBolt,152,8
VideoSpout,153,0
rectificationBolt,153,8
partitionBolt,153,8
VideoSpout,154,0
rectificationBolt,154,11
partitionBolt,154,5
disparityBoltSub,153,0,1531371809798,1531371809923 125
disparityBoltSub,153,1,1531371809799,1531371809913 114
disparityBolt,153,125
mergeBolt,153,2
reprojectionBolt,153,12
index,153,overallLatency,170
VideoSpout,155,0
rectificationBolt,155,9
partitionBolt,155,4
disparityBoltSub,154,0,1531371809897,1531371810026 129
disparityBoltSub,154,1,1531371809903,1531371810048 145
disparityBolt,154,151
mergeBolt,154,2
reprojectionBolt,154,8
index,154,overallLatency,190
VideoSpout,156,0
rectificationBolt,156,11
partitionBolt,156,6
VideoSpout,157,1
disparityBoltSub,155,0,1531371810049,1531371810185 136
disparityBoltSub,155,1,1531371809997,1531371810127 130
disparityBolt,155,188
mergeBolt,155,1
reprojectionBolt,155,9
index,155,overallLatency,227
VideoSpout,158,0
rectificationBolt,158,6
partitionBolt,158,6
disparityBoltSub,156,0,1531371810102,1531371810224 122
disparityBoltSub,156,1,1531371810186,1531371810294 108
disparityBolt,156,192
mergeBolt,156,2
reprojectionBolt,156,11
index,156,overallLatency,238
VideoSpout,159,0
rectificationBolt,159,8
partitionBolt,159,10
VideoSpout,160,0
rectificationBolt,160,9
partitionBolt,160,6
disparityBoltSub,159,0,1531371810404,1531371810526 122
disparityBoltSub,159,1,1531371810408,1531371810532 124
disparityBolt,159,128
mergeBolt,159,1
reprojectionBolt,159,9
index,159,overallLatency,168
VideoSpout,161,0
rectificationBolt,161,10
partitionBolt,161,6
disparityBoltSub,160,0,1531371810503,1531371810624 121
disparityBoltSub,160,1,1531371810533,1531371810646 113
disparityBolt,160,143
mergeBolt,160,2
reprojectionBolt,160,8
index,160,overallLatency,181
VideoSpout,162,0
rectificationBolt,162,10
partitionBolt,162,3
disparityBoltSub,161,0,1531371810607,1531371810754 147
disparityBoltSub,161,1,1531371810646,1531371810765 119
disparityBolt,161,158
mergeBolt,161,2
reprojectionBolt,161,9
index,161,overallLatency,200
VideoSpout,163,0
VideoSpout,164,0
disparityBoltSub,162,0,1531371810706,1531371810853 147
disparityBoltSub,162,1,1531371810755,1531371810886 131
disparityBolt,162,180
mergeBolt,162,2
rectificationBolt,164,7
reprojectionBolt,162,8
index,162,overallLatency,219
partitionBolt,164,5
VideoSpout,165,0
rectificationBolt,165,10
partitionBolt,165,11
VideoSpout,166,0
rectificationBolt,166,8
partitionBolt,166,4
disparityBoltSub,165,0,1531371811016,1531371811149 133
disparityBoltSub,165,1,1531371811025,1531371811140 115
disparityBolt,165,133
mergeBolt,165,2
reprojectionBolt,165,9
index,165,overallLatency,179
VideoSpout,167,0
rectificationBolt,167,7
partitionBolt,167,4
disparityBoltSub,166,0,1531371811108,1531371811229 121
disparityBoltSub,166,1,1531371811108,1531371811237 129
disparityBolt,166,129
mergeBolt,166,2
reprojectionBolt,166,12
index,166,overallLatency,170
VideoSpout,168,0
rectificationBolt,168,8
partitionBolt,168,4
disparityBoltSub,167,0,1531371811229,1531371811346 117
disparityBoltSub,167,1,1531371811212,1531371811322 110
disparityBolt,167,134
mergeBolt,167,1
reprojectionBolt,167,8
index,167,overallLatency,170
VideoSpout,169,0
disparityBoltSub,168,0,1531371811313,1531371811463 150
disparityBoltSub,168,1,1531371811313,1531371811430 117
disparityBolt,168,150
mergeBolt,168,2
reprojectionBolt,168,10
index,168,overallLatency,189
VideoSpout,170,0
rectificationBolt,170,8
partitionBolt,170,5
VideoSpout,171,0
rectificationBolt,171,9
partitionBolt,171,9
VideoSpout,172,0
rectificationBolt,172,11
partitionBolt,172,4
disparityBoltSub,171,0,1531371811626,1531371811763 137
disparityBoltSub,171,1,1531371811630,1531371811761 131
disparityBolt,171,137
mergeBolt,171,2
reprojectionBolt,171,11
index,171,overallLatency,186
VideoSpout,173,0
rectificationBolt,173,8
partitionBolt,173,4
disparityBoltSub,172,0,1531371811722,1531371811857 135
disparityBoltSub,172,1,1531371811724,1531371811838 114
disparityBolt,172,135
mergeBolt,172,2
reprojectionBolt,172,11
index,172,overallLatency,177
VideoSpout,174,0
rectificationBolt,174,8
partitionBolt,174,4
disparityBoltSub,173,0,1531371811823,1531371811956 133
disparityBoltSub,173,1,1531371811825,1531371811950 125
disparityBolt,173,133
mergeBolt,173,2
reprojectionBolt,173,8
index,173,overallLatency,171
VideoSpout,175,0
disparityBoltSub,174,0,1531371811957,1531371812077 120
disparityBoltSub,174,1,1531371811922,1531371812028 106
disparityBolt,174,155
mergeBolt,174,2
reprojectionBolt,174,9
index,174,overallLatency,192
VideoSpout,176,1
rectificationBolt,176,9
partitionBolt,176,7
VideoSpout,177,0
rectificationBolt,177,6
partitionBolt,177,4
VideoSpout,178,0
rectificationBolt,178,8
partitionBolt,178,4
VideoSpout,179,0
disparityBoltSub,177,0,1531371812226,1531371812363 137
disparityBoltSub,177,1,1531371812267,1531371812403 136
disparityBolt,177,177
mergeBolt,177,1
reprojectionBolt,177,10
index,177,overallLatency,214
rectificationBolt,179,10
partitionBolt,179,6
disparityBoltSub,178,0,1531371812330,1531371812487 157
disparityBoltSub,178,1,1531371812332,1531371812469 137
disparityBolt,178,157
mergeBolt,178,2
reprojectionBolt,178,9
index,178,overallLatency,194
VideoSpout,180,0
rectificationBolt,180,10
partitionBolt,180,5
disparityBoltSub,179,0,1531371812435,1531371812567 132
disparityBoltSub,179,1,1531371812470,1531371812585 115
disparityBolt,179,150
mergeBolt,179,1
reprojectionBolt,179,10
index,179,overallLatency,190
VideoSpout,181,0
disparityBoltSub,180,0,1531371812540,1531371812662 122
disparityBoltSub,180,1,1531371812539,1531371812669 130
disparityBolt,180,130
mergeBolt,180,2
reprojectionBolt,180,11
index,180,overallLatency,176
VideoSpout,182,0
rectificationBolt,182,7
partitionBolt,182,4
VideoSpout,183,0
rectificationBolt,183,6
partitionBolt,183,4
VideoSpout,184,0
rectificationBolt,184,8
partitionBolt,184,5
disparityBoltSub,183,0,1531371812834,1531371812985 151
disparityBoltSub,183,1,1531371812834,1531371812940 106
disparityBolt,183,151
mergeBolt,183,2
reprojectionBolt,183,9
index,183,overallLatency,186
VideoSpout,185,0
rectificationBolt,185,10
partitionBolt,185,6
disparityBoltSub,184,0,1531371812941,1531371813064 123
disparityBoltSub,184,1,1531371812942,1531371813060 118
disparityBolt,184,123
mergeBolt,184,1
reprojectionBolt,184,9
index,184,overallLatency,163
VideoSpout,186,1
rectificationBolt,186,8
partitionBolt,186,4
disparityBoltSub,185,0,1531371813043,1531371813171 128
disparityBoltSub,185,1,1531371813046,1531371813183 137
disparityBolt,185,140
mergeBolt,185,3
reprojectionBolt,185,10
index,185,overallLatency,184
VideoSpout,187,0
disparityBoltSub,186,0,1531371813140,1531371813276 136
disparityBoltSub,186,1,1531371813140,1531371813268 128
disparityBolt,186,136
mergeBolt,186,1
reprojectionBolt,186,9
index,186,overallLatency,171
VideoSpout,188,0
rectificationBolt,188,7
partitionBolt,188,7
VideoSpout,189,0
rectificationBolt,189,5
partitionBolt,189,5
VideoSpout,190,0
rectificationBolt,190,10
partitionBolt,190,4
disparityBoltSub,189,0,1531371813442,1531371813591 149
disparityBoltSub,189,1,1531371813442,1531371813555 113
disparityBolt,189,149
mergeBolt,189,2
reprojectionBolt,189,9
index,189,overallLatency,183
VideoSpout,191,0
rectificationBolt,191,9
partitionBolt,191,6
disparityBoltSub,190,0,1531371813547,1531371813667 120
disparityBoltSub,190,1,1531371813550,1531371813674 124
disparityBolt,190,127
mergeBolt,190,1
reprojectionBolt,190,9
index,190,overallLatency,165
VideoSpout,192,0
rectificationBolt,192,10
partitionBolt,192,5
disparityBoltSub,191,0,1531371813675,1531371813803 128
disparityBoltSub,191,1,1531371813653,1531371813785 132
disparityBolt,191,150
mergeBolt,191,1
reprojectionBolt,191,9
index,191,overallLatency,191
VideoSpout,193,0
disparityBoltSub,192,0,1531371813754,1531371813881 127
disparityBoltSub,192,1,1531371813803,1531371813914 111
disparityBolt,192,160
mergeBolt,192,1
reprojectionBolt,192,8
index,192,overallLatency,200
VideoSpout,194,0
rectificationBolt,194,7
partitionBolt,194,4
VideoSpout,195,0
rectificationBolt,195,7
partitionBolt,195,5
VideoSpout,196,0
rectificationBolt,196,7
partitionBolt,196,4
disparityBoltSub,195,0,1531371814062,1531371814194 132
disparityBoltSub,195,1,1531371814063,1531371814181 118
disparityBolt,195,132
mergeBolt,195,3
reprojectionBolt,195,11
index,195,overallLatency,175
VideoSpout,197,0
rectificationBolt,197,7
partitionBolt,197,3
disparityBoltSub,196,0,1531371814159,1531371814286 127
disparityBoltSub,196,1,1531371814182,1531371814299 117
disparityBolt,196,140
mergeBolt,196,2
reprojectionBolt,196,8
index,196,overallLatency,174
VideoSpout,198,0
rectificationBolt,198,9
partitionBolt,198,3
disparityBoltSub,197,0,1531371814259,1531371814405 146
disparityBoltSub,197,1,1531371814300,1531371814419 119
disparityBolt,197,160
mergeBolt,197,2
reprojectionBolt,197,8
index,197,overallLatency,193
VideoSpout,199,0
disparityBoltSub,198,0,1531371814362,1531371814495 133
disparityBoltSub,198,1,1531371814406,1531371814535 129
disparityBolt,198,173
mergeBolt,198,1
VideoSpout,200,0
reprojectionBolt,198,9
index,198,overallLatency,208
rectificationBolt,200,8
partitionBolt,200,6
VideoSpout,201,0
rectificationBolt,201,7
partitionBolt,201,8
VideoSpout,202,0
rectificationBolt,202,7
partitionBolt,202,4
disparityBoltSub,201,0,1531371814669,1531371814799 130
disparityBoltSub,201,1,1531371814693,1531371814810 117
disparityBolt,201,141
mergeBolt,201,1
reprojectionBolt,201,9
index,201,overallLatency,180
VideoSpout,203,0
rectificationBolt,203,8
partitionBolt,203,5
disparityBoltSub,202,0,1531371814766,1531371814903 137
disparityBoltSub,202,1,1531371814767,1531371814898 131
disparityBolt,202,137
mergeBolt,202,2
reprojectionBolt,202,9
index,202,overallLatency,173
VideoSpout,204,0
rectificationBolt,204,9
partitionBolt,204,3
disparityBoltSub,203,0,1531371814904,1531371815019 115
disparityBoltSub,203,1,1531371814869,1531371814984 115
disparityBolt,203,150
mergeBolt,203,2
reprojectionBolt,203,8
index,203,overallLatency,186
VideoSpout,205,1
disparityBoltSub,204,0,1531371814970,1531371815117 147
disparityBoltSub,204,1,1531371814969,1531371815086 117
disparityBolt,204,148
mergeBolt,204,1
reprojectionBolt,204,10
index,204,overallLatency,184
VideoSpout,206,0
rectificationBolt,206,10
partitionBolt,206,6
VideoSpout,207,0
rectificationBolt,207,11
partitionBolt,207,18
VideoSpout,208,0
rectificationBolt,208,9
partitionBolt,208,3
disparityBoltSub,207,0,1531371815296,1531371815428 132
disparityBoltSub,207,1,1531371815296,1531371815420 124
disparityBolt,207,132
mergeBolt,207,2
reprojectionBolt,207,12
index,207,overallLatency,193
VideoSpout,209,0
rectificationBolt,209,11
partitionBolt,209,4
disparityBoltSub,208,0,1531371815377,1531371815515 138
disparityBoltSub,208,1,1531371815377,1531371815498 121
disparityBolt,208,138
mergeBolt,208,1
reprojectionBolt,208,11
index,208,overallLatency,178
VideoSpout,210,0
rectificationBolt,210,9
partitionBolt,210,4
disparityBoltSub,209,0,1531371815480,1531371815601 121
disparityBoltSub,209,1,1531371815483,1531371815599 116
disparityBolt,209,121
mergeBolt,209,1
reprojectionBolt,209,8
index,209,overallLatency,160
VideoSpout,211,0
disparityBoltSub,210,0,1531371815602,1531371815722 120
disparityBoltSub,210,1,1531371815579,1531371815683 104
disparityBolt,210,143
mergeBolt,210,1
reprojectionBolt,210,10
index,210,overallLatency,181
VideoSpout,212,0
rectificationBolt,212,10
partitionBolt,212,7
VideoSpout,213,0
rectificationBolt,213,6
partitionBolt,213,5
VideoSpout,214,0
rectificationBolt,214,10
partitionBolt,214,5
disparityBoltSub,213,0,1531371815887,1531371816027 140
disparityBoltSub,213,1,1531371815922,1531371816057 135
disparityBolt,213,170
mergeBolt,213,2
VideoSpout,215,0
reprojectionBolt,213,8
index,213,overallLatency,210
rectificationBolt,215,10
partitionBolt,215,6
VideoSpout,216,0
disparityBoltSub,214,0,1531371815989,1531371816166 177
disparityBoltSub,214,1,1531371815991,1531371816122 131
disparityBolt,214,177
mergeBolt,214,2
reprojectionBolt,214,10
index,214,overallLatency,219
rectificationBolt,216,10
partitionBolt,216,5
disparityBoltSub,215,0,1531371816091,1531371816223 132
disparityBoltSub,215,1,1531371816123,1531371816232 109
disparityBolt,215,141
mergeBolt,215,1
reprojectionBolt,215,9
index,215,overallLatency,182
VideoSpout,217,0
disparityBoltSub,216,0,1531371816194,1531371816333 139
disparityBoltSub,216,1,1531371816193,1531371816321 128
disparityBolt,216,140
mergeBolt,216,1
reprojectionBolt,216,11
index,216,overallLatency,183
VideoSpout,218,0
rectificationBolt,218,8
partitionBolt,218,5
VideoSpout,219,0
rectificationBolt,219,6
partitionBolt,219,6
VideoSpout,220,0
rectificationBolt,220,9
partitionBolt,220,5
disparityBoltSub,219,0,1531371816489,1531371816640 151
disparityBoltSub,219,1,1531371816491,1531371816597 106
disparityBolt,219,151
mergeBolt,219,2
reprojectionBolt,219,9
index,219,overallLatency,185
VideoSpout,221,0
rectificationBolt,221,11
partitionBolt,221,5
disparityBoltSub,220,0,1531371816595,1531371816713 118
disparityBoltSub,220,1,1531371816595,1531371816721 126
disparityBolt,220,126
mergeBolt,220,2
reprojectionBolt,220,8
index,220,overallLatency,164
VideoSpout,222,0
rectificationBolt,222,10
partitionBolt,222,4
disparityBoltSub,221,0,1531371816698,1531371816826 128
disparityBoltSub,221,1,1531371816701,1531371816835 134
disparityBolt,221,137
mergeBolt,221,2
reprojectionBolt,221,9
index,221,overallLatency,178
VideoSpout,223,0
disparityBoltSub,222,0,1531371816798,1531371816938 140
disparityBoltSub,222,1,1531371816798,1531371816923 125
disparityBolt,222,140
mergeBolt,222,2
reprojectionBolt,222,9
index,222,overallLatency,181
VideoSpout,224,0
rectificationBolt,224,9
partitionBolt,224,22
VideoSpout,225,0
rectificationBolt,225,7
partitionBolt,225,4
VideoSpout,226,0
rectificationBolt,226,10
partitionBolt,226,6
disparityBoltSub,225,0,1531371817097,1531371817220 123
disparityBoltSub,225,1,1531371817098,1531371817208 110
disparityBolt,225,123
mergeBolt,225,2
reprojectionBolt,225,9
index,225,overallLatency,160
VideoSpout,227,0
rectificationBolt,227,8
partitionBolt,227,4
disparityBoltSub,226,0,1531371817202,1531371817319 117
disparityBoltSub,226,1,1531371817203,1531371817323 120
disparityBolt,226,121
mergeBolt,226,1
reprojectionBolt,226,16
index,226,overallLatency,168
VideoSpout,228,0
rectificationBolt,228,11
partitionBolt,228,7
disparityBoltSub,227,0,1531371817324,1531371817444 120
disparityBoltSub,227,1,1531371817303,1531371817434 131
disparityBolt,227,141
mergeBolt,227,1
reprojectionBolt,227,8
index,227,overallLatency,180
VideoSpout,229,0
disparityBoltSub,228,0,1531371817406,1531371817533 127
disparityBoltSub,228,1,1531371817444,1531371817556 112
disparityBolt,228,150
mergeBolt,228,2
reprojectionBolt,228,11
index,228,overallLatency,194
VideoSpout,230,0
rectificationBolt,230,7
partitionBolt,230,4
VideoSpout,231,0
rectificationBolt,231,7
partitionBolt,231,3
VideoSpout,232,0
rectificationBolt,232,9
partitionBolt,232,5
disparityBoltSub,231,0,1531371817702,1531371817833 131
disparityBoltSub,231,1,1531371817704,1531371817833 129
disparityBolt,231,131
mergeBolt,231,2
reprojectionBolt,231,9
index,231,overallLatency,168
VideoSpout,233,0
rectificationBolt,233,15
partitionBolt,233,4
disparityBoltSub,232,0,1531371817807,1531371817942 135
disparityBoltSub,232,1,1531371817834,1531371817955 121
disparityBolt,232,148
mergeBolt,232,2
reprojectionBolt,232,9
index,232,overallLatency,188
VideoSpout,234,0
rectificationBolt,234,7
partitionBolt,234,5
VideoSpout,235,0
disparityBoltSub,233,0,1531371817915,1531371818069 154
disparityBoltSub,233,1,1531371817957,1531371818083 126
disparityBolt,233,168
mergeBolt,233,1
reprojectionBolt,233,15
index,233,overallLatency,221
VideoSpout,236,0
rectificationBolt,236,7
disparityBoltSub,234,0,1531371818005,1531371818143 138
disparityBoltSub,234,1,1531371818070,1531371818200 130
disparityBolt,234,195
mergeBolt,234,1
partitionBolt,236,6
reprojectionBolt,234,10
index,234,overallLatency,232
VideoSpout,237,0
rectificationBolt,237,6
partitionBolt,237,3
VideoSpout,238,0
rectificationBolt,238,8
partitionBolt,238,16
disparityBoltSub,237,0,1531371818306,1531371818436 130
disparityBoltSub,237,1,1531371818332,1531371818446 114
disparityBolt,237,140
mergeBolt,237,2
reprojectionBolt,237,9
index,237,overallLatency,174
VideoSpout,239,0
rectificationBolt,239,9
partitionBolt,239,5
disparityBoltSub,238,0,1531371818422,1531371818547 125
disparityBoltSub,238,1,1531371818423,1531371818553 130
disparityBolt,238,131
mergeBolt,238,2
reprojectionBolt,238,10
index,238,overallLatency,182
VideoSpout,240,0
rectificationBolt,240,7
partitionBolt,240,6
disparityBoltSub,239,0,1531371818548,1531371818668 120
disparityBoltSub,239,1,1531371818514,1531371818624 110
disparityBolt,239,154
mergeBolt,239,2
reprojectionBolt,239,8
index,239,overallLatency,191
VideoSpout,241,0
disparityBoltSub,240,0,1531371818615,1531371818760 145
disparityBoltSub,240,1,1531371818616,1531371818735 119
disparityBolt,240,145
mergeBolt,240,2
reprojectionBolt,240,13
index,240,overallLatency,188
VideoSpout,242,0
rectificationBolt,242,8
partitionBolt,242,6
VideoSpout,243,0
rectificationBolt,243,6
partitionBolt,243,4
VideoSpout,244,0
rectificationBolt,244,8
partitionBolt,244,5
disparityBoltSub,243,0,1531371818917,1531371819039 122
disparityBoltSub,243,1,1531371818918,1531371819029 111
disparityBolt,243,122
mergeBolt,243,15
reprojectionBolt,243,10
